relation,node_rel,year_rel,node_loc,technology,year_act,mode,value,unit
green_nh3_cofire,R12_CHN,2030,R12_CHN,coal_ppl_cfNH3,2030,M2,-0.268817204301075,???
green_nh3_cofire,R12_EEU,2030,R12_EEU,coal_ppl_cfNH3,2030,M2,-0.262260687123,???
green_nh3_cofire,R12_FSU,2030,R12_FSU,coal_ppl_cfNH3,2030,M2,-0.279329608938547,???
green_nh3_cofire,R12_LAM,2030,R12_LAM,coal_ppl_cfNH3,2030,M2,-0.26546323334218197,???
green_nh3_cofire,R12_MEA,2030,R12_MEA,coal_ppl_cfNH3,2030,M2,-0.25,???
green_nh3_cofire,R12_NAM,2030,R12_NAM,coal_ppl_cfNH3,2030,M2,-0.255950857435372,???
green_nh3_cofire,R12_PAO,2030,R12_PAO,coal_ppl_cfNH3,2030,M2,-0.255950857435372,???
green_nh3_cofire,R12_PAS,2030,R12_PAS,coal_ppl_cfNH3,2030,M2,-0.262260687123,???
green_nh3_cofire,R12_RCPA,2030,R12_RCPA,coal_ppl_cfNH3,2030,M2,-0.268817204301075,???
green_nh3_cofire,R12_SAS,2030,R12_SAS,coal_ppl_cfNH3,2030,M2,-0.263157894736842,???
green_nh3_cofire,R12_WEU,2030,R12_WEU,coal_ppl_cfNH3,2030,M2,-0.25,???
green_nh3_cofire,R12_AFR,2035,R12_AFR,coal_ppl_cfNH3,2035,M2,-0.253824912734801,???
green_nh3_cofire,R12_CHN,2035,R12_CHN,coal_ppl_cfNH3,2035,M2,-0.2619596225587,???
green_nh3_cofire,R12_EEU,2035,R12_EEU,coal_ppl_cfNH3,2035,M2,-0.257808833553899,???
green_nh3_cofire,R12_FSU,2035,R12_FSU,coal_ppl_cfNH3,2035,M2,-0.268530783850717,???
green_nh3_cofire,R12_LAM,2035,R12_LAM,coal_ppl_cfNH3,2035,M2,-0.259861034418357,???
green_nh3_cofire,R12_MEA,2035,R12_MEA,coal_ppl_cfNH3,2035,M2,-0.25,???
green_nh3_cofire,R12_NAM,2035,R12_NAM,coal_ppl_cfNH3,2035,M2,-0.253824912734801,???
green_nh3_cofire,R12_PAO,2035,R12_PAO,coal_ppl_cfNH3,2035,M2,-0.253824912734801,???
green_nh3_cofire,R12_PAS,2035,R12_PAS,coal_ppl_cfNH3,2035,M2,-0.257808833553899,???
green_nh3_cofire,R12_RCPA,2035,R12_RCPA,coal_ppl_cfNH3,2035,M2,-0.2619596225587,???
green_nh3_cofire,R12_SAS,2035,R12_SAS,coal_ppl_cfNH3,2035,M2,-0.263157894736842,???
green_nh3_cofire,R12_WEU,2035,R12_WEU,coal_ppl_cfNH3,2035,M2,-0.25,???
green_nh3_cofire,R12_AFR,2040,R12_AFR,coal_ppl_cfNH3,2040,M2,-0.25169896803423103,???
green_nh3_cofire,R12_CHN,2040,R12_CHN,coal_ppl_cfNH3,2040,M2,-0.255102040816326,???
green_nh3_cofire,R12_EEU,2040,R12_EEU,coal_ppl_cfNH3,2040,M2,-0.253356979984798,???
green_nh3_cofire,R12_FSU,2040,R12_FSU,coal_ppl_cfNH3,2040,M2,-0.257731958762886,???
green_nh3_cofire,R12_LAM,2040,R12_LAM,coal_ppl_cfNH3,2040,M2,-0.254258835494533,???
green_nh3_cofire,R12_MEA,2040,R12_MEA,coal_ppl_cfNH3,2040,M2,-0.25,???
green_nh3_cofire,R12_NAM,2040,R12_NAM,coal_ppl_cfNH3,2040,M2,-0.25169896803423103,???
green_nh3_cofire,R12_PAO,2040,R12_PAO,coal_ppl_cfNH3,2040,M2,-0.25169896803423103,???
green_nh3_cofire,R12_PAS,2040,R12_PAS,coal_ppl_cfNH3,2040,M2,-0.253356979984798,???
green_nh3_cofire,R12_RCPA,2040,R12_RCPA,coal_ppl_cfNH3,2040,M2,-0.255102040816326,???
green_nh3_cofire,R12_SAS,2040,R12_SAS,coal_ppl_cfNH3,2040,M2,-0.263157894736842,???
green_nh3_cofire,R12_WEU,2040,R12_WEU,coal_ppl_cfNH3,2040,M2,-0.25,???
green_nh3_cofire,R12_AFR,2045,R12_AFR,coal_ppl_cfNH3,2045,M2,-0.25084948401711504,???
green_nh3_cofire,R12_CHN,2045,R12_CHN,coal_ppl_cfNH3,2045,M2,-0.252551020408163,???
green_nh3_cofire,R12_EEU,2045,R12_EEU,coal_ppl_cfNH3,2045,M2,-0.251678489992399,???
green_nh3_cofire,R12_FSU,2045,R12_FSU,coal_ppl_cfNH3,2045,M2,-0.253865979381443,???
green_nh3_cofire,R12_LAM,2045,R12_LAM,coal_ppl_cfNH3,2045,M2,-0.252129417747266,???
green_nh3_cofire,R12_MEA,2045,R12_MEA,coal_ppl_cfNH3,2045,M2,-0.25,???
green_nh3_cofire,R12_NAM,2045,R12_NAM,coal_ppl_cfNH3,2045,M2,0.0,???
green_nh3_cofire,R12_PAO,2045,R12_PAO,coal_ppl_cfNH3,2045,M2,0.0,???
green_nh3_cofire,R12_PAS,2045,R12_PAS,coal_ppl_cfNH3,2045,M2,-0.251678489992399,???
green_nh3_cofire,R12_RCPA,2045,R12_RCPA,coal_ppl_cfNH3,2045,M2,-0.252551020408163,???
green_nh3_cofire,R12_SAS,2045,R12_SAS,coal_ppl_cfNH3,2045,M2,-0.256578947368421,???
green_nh3_cofire,R12_WEU,2045,R12_WEU,coal_ppl_cfNH3,2045,M2,0.0,???
green_nh3_cofire,R12_AFR,2050,R12_AFR,coal_ppl_cfNH3,2050,M2,-0.25084948401711504,???
green_nh3_cofire,R12_CHN,2050,R12_CHN,coal_ppl_cfNH3,2050,M2,-0.252551020408163,???
green_nh3_cofire,R12_EEU,2050,R12_EEU,coal_ppl_cfNH3,2050,M2,-0.251678489992399,???
green_nh3_cofire,R12_FSU,2050,R12_FSU,coal_ppl_cfNH3,2050,M2,-0.253865979381443,???
green_nh3_cofire,R12_LAM,2050,R12_LAM,coal_ppl_cfNH3,2050,M2,-0.252129417747266,???
green_nh3_cofire,R12_MEA,2050,R12_MEA,coal_ppl_cfNH3,2050,M2,-0.25,???
green_nh3_cofire,R12_NAM,2050,R12_NAM,coal_ppl_cfNH3,2050,M2,0.0,???
green_nh3_cofire,R12_PAO,2050,R12_PAO,coal_ppl_cfNH3,2050,M2,0.0,???
green_nh3_cofire,R12_PAS,2050,R12_PAS,coal_ppl_cfNH3,2050,M2,-0.251678489992399,???
green_nh3_cofire,R12_RCPA,2050,R12_RCPA,coal_ppl_cfNH3,2050,M2,-0.252551020408163,???
green_nh3_cofire,R12_SAS,2050,R12_SAS,coal_ppl_cfNH3,2050,M2,-0.256578947368421,???
green_nh3_cofire,R12_WEU,2050,R12_WEU,coal_ppl_cfNH3,2050,M2,0.0,???
green_nh3_cofire,R12_AFR,2055,R12_AFR,coal_ppl_cfNH3,2055,M2,-0.25084948401711504,???
green_nh3_cofire,R12_CHN,2055,R12_CHN,coal_ppl_cfNH3,2055,M2,-0.252551020408163,???
green_nh3_cofire,R12_EEU,2055,R12_EEU,coal_ppl_cfNH3,2055,M2,-0.251678489992399,???
green_nh3_cofire,R12_FSU,2055,R12_FSU,coal_ppl_cfNH3,2055,M2,-0.253865979381443,???
green_nh3_cofire,R12_LAM,2055,R12_LAM,coal_ppl_cfNH3,2055,M2,-0.252129417747266,???
green_nh3_cofire,R12_MEA,2055,R12_MEA,coal_ppl_cfNH3,2055,M2,-0.25,???
green_nh3_cofire,R12_NAM,2055,R12_NAM,coal_ppl_cfNH3,2055,M2,0.0,???
green_nh3_cofire,R12_PAO,2055,R12_PAO,coal_ppl_cfNH3,2055,M2,0.0,???
green_nh3_cofire,R12_PAS,2055,R12_PAS,coal_ppl_cfNH3,2055,M2,-0.251678489992399,???
green_nh3_cofire,R12_RCPA,2055,R12_RCPA,coal_ppl_cfNH3,2055,M2,-0.252551020408163,???
green_nh3_cofire,R12_SAS,2055,R12_SAS,coal_ppl_cfNH3,2055,M2,-0.256578947368421,???
green_nh3_cofire,R12_WEU,2055,R12_WEU,coal_ppl_cfNH3,2055,M2,0.0,???
green_nh3_cofire,R12_AFR,2060,R12_AFR,coal_ppl_cfNH3,2060,M2,-0.25084948401711504,???
green_nh3_cofire,R12_CHN,2060,R12_CHN,coal_ppl_cfNH3,2060,M2,-0.252551020408163,???
green_nh3_cofire,R12_EEU,2060,R12_EEU,coal_ppl_cfNH3,2060,M2,-0.251678489992399,???
green_nh3_cofire,R12_FSU,2060,R12_FSU,coal_ppl_cfNH3,2060,M2,-0.253865979381443,???
green_nh3_cofire,R12_LAM,2060,R12_LAM,coal_ppl_cfNH3,2060,M2,-0.252129417747266,???
green_nh3_cofire,R12_MEA,2060,R12_MEA,coal_ppl_cfNH3,2060,M2,-0.25,???
green_nh3_cofire,R12_NAM,2060,R12_NAM,coal_ppl_cfNH3,2060,M2,0.0,???
green_nh3_cofire,R12_PAO,2060,R12_PAO,coal_ppl_cfNH3,2060,M2,0.0,???
green_nh3_cofire,R12_PAS,2060,R12_PAS,coal_ppl_cfNH3,2060,M2,-0.251678489992399,???
green_nh3_cofire,R12_RCPA,2060,R12_RCPA,coal_ppl_cfNH3,2060,M2,-0.252551020408163,???
green_nh3_cofire,R12_SAS,2060,R12_SAS,coal_ppl_cfNH3,2060,M2,-0.256578947368421,???
green_nh3_cofire,R12_WEU,2060,R12_WEU,coal_ppl_cfNH3,2060,M2,0.0,???
green_nh3_cofire,R12_AFR,2070,R12_AFR,coal_ppl_cfNH3,2070,M2,-0.25084948401711504,???
green_nh3_cofire,R12_CHN,2070,R12_CHN,coal_ppl_cfNH3,2070,M2,-0.252551020408163,???
green_nh3_cofire,R12_EEU,2070,R12_EEU,coal_ppl_cfNH3,2070,M2,-0.251678489992399,???
green_nh3_cofire,R12_FSU,2070,R12_FSU,coal_ppl_cfNH3,2070,M2,-0.253865979381443,???
green_nh3_cofire,R12_LAM,2070,R12_LAM,coal_ppl_cfNH3,2070,M2,-0.252129417747266,???
green_nh3_cofire,R12_MEA,2070,R12_MEA,coal_ppl_cfNH3,2070,M2,-0.25,???
green_nh3_cofire,R12_NAM,2070,R12_NAM,coal_ppl_cfNH3,2070,M2,0.0,???
green_nh3_cofire,R12_PAO,2070,R12_PAO,coal_ppl_cfNH3,2070,M2,0.0,???
green_nh3_cofire,R12_PAS,2070,R12_PAS,coal_ppl_cfNH3,2070,M2,-0.251678489992399,???
green_nh3_cofire,R12_RCPA,2070,R12_RCPA,coal_ppl_cfNH3,2070,M2,-0.252551020408163,???
green_nh3_cofire,R12_SAS,2070,R12_SAS,coal_ppl_cfNH3,2070,M2,-0.256578947368421,???
green_nh3_cofire,R12_WEU,2070,R12_WEU,coal_ppl_cfNH3,2070,M2,0.0,???
green_nh3_cofire,R12_AFR,2080,R12_AFR,coal_ppl_cfNH3,2080,M2,-0.25084948401711504,???
green_nh3_cofire,R12_CHN,2080,R12_CHN,coal_ppl_cfNH3,2080,M2,-0.252551020408163,???
green_nh3_cofire,R12_EEU,2080,R12_EEU,coal_ppl_cfNH3,2080,M2,-0.251678489992399,???
green_nh3_cofire,R12_FSU,2080,R12_FSU,coal_ppl_cfNH3,2080,M2,-0.253865979381443,???
green_nh3_cofire,R12_LAM,2080,R12_LAM,coal_ppl_cfNH3,2080,M2,-0.252129417747266,???
green_nh3_cofire,R12_MEA,2080,R12_MEA,coal_ppl_cfNH3,2080,M2,-0.25,???
green_nh3_cofire,R12_NAM,2080,R12_NAM,coal_ppl_cfNH3,2080,M2,0.0,???
green_nh3_cofire,R12_PAO,2080,R12_PAO,coal_ppl_cfNH3,2080,M2,0.0,???
green_nh3_cofire,R12_PAS,2080,R12_PAS,coal_ppl_cfNH3,2080,M2,-0.251678489992399,???
green_nh3_cofire,R12_RCPA,2080,R12_RCPA,coal_ppl_cfNH3,2080,M2,-0.252551020408163,???
green_nh3_cofire,R12_SAS,2080,R12_SAS,coal_ppl_cfNH3,2080,M2,-0.256578947368421,???
green_nh3_cofire,R12_WEU,2080,R12_WEU,coal_ppl_cfNH3,2080,M2,0.0,???
green_nh3_cofire,R12_AFR,2090,R12_AFR,coal_ppl_cfNH3,2090,M2,-0.25084948401711504,???
green_nh3_cofire,R12_CHN,2090,R12_CHN,coal_ppl_cfNH3,2090,M2,-0.252551020408163,???
green_nh3_cofire,R12_EEU,2090,R12_EEU,coal_ppl_cfNH3,2090,M2,-0.251678489992399,???
green_nh3_cofire,R12_FSU,2090,R12_FSU,coal_ppl_cfNH3,2090,M2,-0.253865979381443,???
green_nh3_cofire,R12_LAM,2090,R12_LAM,coal_ppl_cfNH3,2090,M2,-0.252129417747266,???
green_nh3_cofire,R12_MEA,2090,R12_MEA,coal_ppl_cfNH3,2090,M2,-0.25,???
green_nh3_cofire,R12_NAM,2090,R12_NAM,coal_ppl_cfNH3,2090,M2,0.0,???
green_nh3_cofire,R12_PAO,2090,R12_PAO,coal_ppl_cfNH3,2090,M2,0.0,???
green_nh3_cofire,R12_PAS,2090,R12_PAS,coal_ppl_cfNH3,2090,M2,-0.251678489992399,???
green_nh3_cofire,R12_RCPA,2090,R12_RCPA,coal_ppl_cfNH3,2090,M2,-0.252551020408163,???
green_nh3_cofire,R12_SAS,2090,R12_SAS,coal_ppl_cfNH3,2090,M2,-0.256578947368421,???
green_nh3_cofire,R12_WEU,2090,R12_WEU,coal_ppl_cfNH3,2090,M2,0.0,???
green_nh3_cofire,R12_AFR,2100,R12_AFR,coal_ppl_cfNH3,2100,M2,-0.25084948401711504,???
green_nh3_cofire,R12_CHN,2100,R12_CHN,coal_ppl_cfNH3,2100,M2,-0.252551020408163,???
green_nh3_cofire,R12_EEU,2100,R12_EEU,coal_ppl_cfNH3,2100,M2,-0.251678489992399,???
green_nh3_cofire,R12_FSU,2100,R12_FSU,coal_ppl_cfNH3,2100,M2,-0.253865979381443,???
green_nh3_cofire,R12_LAM,2100,R12_LAM,coal_ppl_cfNH3,2100,M2,-0.252129417747266,???
green_nh3_cofire,R12_MEA,2100,R12_MEA,coal_ppl_cfNH3,2100,M2,-0.25,???
green_nh3_cofire,R12_NAM,2100,R12_NAM,coal_ppl_cfNH3,2100,M2,0.0,???
green_nh3_cofire,R12_PAO,2100,R12_PAO,coal_ppl_cfNH3,2100,M2,0.0,???
green_nh3_cofire,R12_PAS,2100,R12_PAS,coal_ppl_cfNH3,2100,M2,-0.251678489992399,???
green_nh3_cofire,R12_RCPA,2100,R12_RCPA,coal_ppl_cfNH3,2100,M2,-0.252551020408163,???
green_nh3_cofire,R12_SAS,2100,R12_SAS,coal_ppl_cfNH3,2100,M2,-0.256578947368421,???
green_nh3_cofire,R12_WEU,2100,R12_WEU,coal_ppl_cfNH3,2100,M2,0.0,???
green_nh3_cofire,R12_AFR,2110,R12_AFR,coal_ppl_cfNH3,2110,M2,-0.25084948401711504,???
green_nh3_cofire,R12_CHN,2110,R12_CHN,coal_ppl_cfNH3,2110,M2,-0.252551020408163,???
green_nh3_cofire,R12_EEU,2110,R12_EEU,coal_ppl_cfNH3,2110,M2,-0.251678489992399,???
green_nh3_cofire,R12_FSU,2110,R12_FSU,coal_ppl_cfNH3,2110,M2,-0.253865979381443,???
green_nh3_cofire,R12_LAM,2110,R12_LAM,coal_ppl_cfNH3,2110,M2,-0.252129417747266,???
green_nh3_cofire,R12_MEA,2110,R12_MEA,coal_ppl_cfNH3,2110,M2,-0.25,???
green_nh3_cofire,R12_NAM,2110,R12_NAM,coal_ppl_cfNH3,2110,M2,0.0,???
green_nh3_cofire,R12_PAO,2110,R12_PAO,coal_ppl_cfNH3,2110,M2,0.0,???
green_nh3_cofire,R12_PAS,2110,R12_PAS,coal_ppl_cfNH3,2110,M2,-0.251678489992399,???
green_nh3_cofire,R12_RCPA,2110,R12_RCPA,coal_ppl_cfNH3,2110,M2,-0.252551020408163,???
green_nh3_cofire,R12_SAS,2110,R12_SAS,coal_ppl_cfNH3,2110,M2,-0.256578947368421,???
green_nh3_cofire,R12_WEU,2110,R12_WEU,coal_ppl_cfNH3,2110,M2,0.0,???
green_nh3_cofire,R12_AFR,2025,R12_AFR,coal_ppl_u_cfNH3,2025,M2,-0.258183762051019,???
green_nh3_cofire,R12_CHN,2025,R12_CHN,coal_ppl_u_cfNH3,2025,M2,-0.27645405669599205,???
green_nh3_cofire,R12_EEU,2025,R12_EEU,coal_ppl_u_cfNH3,2025,M2,-0.266999908778891,???
green_nh3_cofire,R12_FSU,2025,R12_FSU,coal_ppl_u_cfNH3,2025,M2,-0.29210382885951697,???
green_nh3_cofire,R12_LAM,2025,R12_LAM,coal_ppl_u_cfNH3,2025,M2,-0.271620505559979,???
green_nh3_cofire,R12_MEA,2025,R12_MEA,coal_ppl_u_cfNH3,2025,M2,-0.25,???
green_nh3_cofire,R12_NAM,2025,R12_NAM,coal_ppl_u_cfNH3,2025,M2,-0.258183762051019,???
green_nh3_cofire,R12_PAO,2025,R12_PAO,coal_ppl_u_cfNH3,2025,M2,-0.258183762051019,???
green_nh3_cofire,R12_PAS,2025,R12_PAS,coal_ppl_u_cfNH3,2025,M2,-0.266999908778891,???
green_nh3_cofire,R12_RCPA,2025,R12_RCPA,coal_ppl_u_cfNH3,2025,M2,-0.27645405669599205,???
green_nh3_cofire,R12_SAS,2025,R12_SAS,coal_ppl_u_cfNH3,2025,M2,-0.263157894736842,???
green_nh3_cofire,R12_WEU,2025,R12_WEU,coal_ppl_u_cfNH3,2025,M2,-0.25,???
green_nh3_cofire,R12_AFR,2030,R12_AFR,coal_ppl_u_cfNH3,2030,M2,-0.258183762051019,???
green_nh3_cofire,R12_CHN,2030,R12_CHN,coal_ppl_u_cfNH3,2030,M2,-0.27645405669599205,???
green_nh3_cofire,R12_EEU,2030,R12_EEU,coal_ppl_u_cfNH3,2030,M2,-0.266999908778891,???
green_nh3_cofire,R12_FSU,2030,R12_FSU,coal_ppl_u_cfNH3,2030,M2,-0.29210382885951697,???
green_nh3_cofire,R12_LAM,2030,R12_LAM,coal_ppl_u_cfNH3,2030,M2,-0.271620505559979,???
green_nh3_cofire,R12_MEA,2030,R12_MEA,coal_ppl_u_cfNH3,2030,M2,-0.25,???
green_nh3_cofire,R12_NAM,2030,R12_NAM,coal_ppl_u_cfNH3,2030,M2,-0.258183762051019,???
green_nh3_cofire,R12_PAO,2030,R12_PAO,coal_ppl_u_cfNH3,2030,M2,-0.258183762051019,???
green_nh3_cofire,R12_PAS,2030,R12_PAS,coal_ppl_u_cfNH3,2030,M2,-0.266999908778891,???
green_nh3_cofire,R12_RCPA,2030,R12_RCPA,coal_ppl_u_cfNH3,2030,M2,-0.27645405669599205,???
green_nh3_cofire,R12_SAS,2030,R12_SAS,coal_ppl_u_cfNH3,2030,M2,-0.263157894736842,???
green_nh3_cofire,R12_WEU,2030,R12_WEU,coal_ppl_u_cfNH3,2030,M2,-0.25,???
green_nh3_cofire,R12_AFR,2035,R12_AFR,coal_ppl_u_cfNH3,2035,M2,-0.258183762051019,???
green_nh3_cofire,R12_CHN,2035,R12_CHN,coal_ppl_u_cfNH3,2035,M2,-0.27645405669599205,???
green_nh3_cofire,R12_EEU,2035,R12_EEU,coal_ppl_u_cfNH3,2035,M2,-0.266999908778891,???
green_nh3_cofire,R12_FSU,2035,R12_FSU,coal_ppl_u_cfNH3,2035,M2,-0.29210382885951697,???
green_nh3_cofire,R12_LAM,2035,R12_LAM,coal_ppl_u_cfNH3,2035,M2,-0.271620505559979,???
green_nh3_cofire,R12_MEA,2035,R12_MEA,coal_ppl_u_cfNH3,2035,M2,-0.25,???
green_nh3_cofire,R12_NAM,2035,R12_NAM,coal_ppl_u_cfNH3,2035,M2,-0.258183762051019,???
green_nh3_cofire,R12_PAO,2035,R12_PAO,coal_ppl_u_cfNH3,2035,M2,-0.258183762051019,???
green_nh3_cofire,R12_PAS,2035,R12_PAS,coal_ppl_u_cfNH3,2035,M2,-0.266999908778891,???
green_nh3_cofire,R12_RCPA,2035,R12_RCPA,coal_ppl_u_cfNH3,2035,M2,-0.27645405669599205,???
green_nh3_cofire,R12_SAS,2035,R12_SAS,coal_ppl_u_cfNH3,2035,M2,-0.263157894736842,???
green_nh3_cofire,R12_WEU,2035,R12_WEU,coal_ppl_u_cfNH3,2035,M2,-0.25,???
green_nh3_cofire,R12_AFR,2040,R12_AFR,coal_ppl_u_cfNH3,2040,M2,-0.258183762051019,???
green_nh3_cofire,R12_CHN,2040,R12_CHN,coal_ppl_u_cfNH3,2040,M2,-0.27645405669599205,???
green_nh3_cofire,R12_EEU,2040,R12_EEU,coal_ppl_u_cfNH3,2040,M2,-0.266999908778891,???
green_nh3_cofire,R12_FSU,2040,R12_FSU,coal_ppl_u_cfNH3,2040,M2,-0.29210382885951697,???
green_nh3_cofire,R12_LAM,2040,R12_LAM,coal_ppl_u_cfNH3,2040,M2,-0.271620505559979,???
green_nh3_cofire,R12_MEA,2040,R12_MEA,coal_ppl_u_cfNH3,2040,M2,-0.25,???
green_nh3_cofire,R12_NAM,2040,R12_NAM,coal_ppl_u_cfNH3,2040,M2,-0.258183762051019,???
green_nh3_cofire,R12_PAO,2040,R12_PAO,coal_ppl_u_cfNH3,2040,M2,-0.258183762051019,???
green_nh3_cofire,R12_PAS,2040,R12_PAS,coal_ppl_u_cfNH3,2040,M2,-0.266999908778891,???
green_nh3_cofire,R12_RCPA,2040,R12_RCPA,coal_ppl_u_cfNH3,2040,M2,-0.27645405669599205,???
green_nh3_cofire,R12_SAS,2040,R12_SAS,coal_ppl_u_cfNH3,2040,M2,-0.263157894736842,???
green_nh3_cofire,R12_WEU,2040,R12_WEU,coal_ppl_u_cfNH3,2040,M2,-0.25,???
green_nh3_cofire,R12_AFR,2045,R12_AFR,coal_ppl_u_cfNH3,2045,M2,-0.258183762051019,???
green_nh3_cofire,R12_CHN,2045,R12_CHN,coal_ppl_u_cfNH3,2045,M2,-0.27645405669599205,???
green_nh3_cofire,R12_EEU,2045,R12_EEU,coal_ppl_u_cfNH3,2045,M2,-0.266999908778891,???
green_nh3_cofire,R12_FSU,2045,R12_FSU,coal_ppl_u_cfNH3,2045,M2,-0.29210382885951697,???
green_nh3_cofire,R12_LAM,2045,R12_LAM,coal_ppl_u_cfNH3,2045,M2,-0.271620505559979,???
green_nh3_cofire,R12_MEA,2045,R12_MEA,coal_ppl_u_cfNH3,2045,M2,-0.25,???
green_nh3_cofire,R12_NAM,2045,R12_NAM,coal_ppl_u_cfNH3,2045,M2,-0.258183762051019,???
green_nh3_cofire,R12_PAO,2045,R12_PAO,coal_ppl_u_cfNH3,2045,M2,-0.258183762051019,???
green_nh3_cofire,R12_PAS,2045,R12_PAS,coal_ppl_u_cfNH3,2045,M2,-0.266999908778891,???
green_nh3_cofire,R12_RCPA,2045,R12_RCPA,coal_ppl_u_cfNH3,2045,M2,-0.27645405669599205,???
green_nh3_cofire,R12_SAS,2045,R12_SAS,coal_ppl_u_cfNH3,2045,M2,-0.263157894736842,???
green_nh3_cofire,R12_WEU,2045,R12_WEU,coal_ppl_u_cfNH3,2045,M2,-0.25,???
green_nh3_cofire,R12_AFR,2050,R12_AFR,coal_ppl_u_cfNH3,2050,M2,-0.258183762051019,???
green_nh3_cofire,R12_CHN,2050,R12_CHN,coal_ppl_u_cfNH3,2050,M2,-0.27645405669599205,???
green_nh3_cofire,R12_EEU,2050,R12_EEU,coal_ppl_u_cfNH3,2050,M2,-0.266999908778891,???
green_nh3_cofire,R12_FSU,2050,R12_FSU,coal_ppl_u_cfNH3,2050,M2,-0.29210382885951697,???
green_nh3_cofire,R12_LAM,2050,R12_LAM,coal_ppl_u_cfNH3,2050,M2,-0.271620505559979,???
green_nh3_cofire,R12_MEA,2050,R12_MEA,coal_ppl_u_cfNH3,2050,M2,-0.25,???
green_nh3_cofire,R12_NAM,2050,R12_NAM,coal_ppl_u_cfNH3,2050,M2,-0.258183762051019,???
green_nh3_cofire,R12_PAO,2050,R12_PAO,coal_ppl_u_cfNH3,2050,M2,-0.258183762051019,???
green_nh3_cofire,R12_PAS,2050,R12_PAS,coal_ppl_u_cfNH3,2050,M2,-0.266999908778891,???
green_nh3_cofire,R12_RCPA,2050,R12_RCPA,coal_ppl_u_cfNH3,2050,M2,-0.27645405669599205,???
green_nh3_cofire,R12_SAS,2050,R12_SAS,coal_ppl_u_cfNH3,2050,M2,-0.263157894736842,???
green_nh3_cofire,R12_WEU,2050,R12_WEU,coal_ppl_u_cfNH3,2050,M2,-0.25,???
green_nh3_cofire,R12_AFR,2055,R12_AFR,coal_ppl_u_cfNH3,2055,M2,-0.258183762051019,???
green_nh3_cofire,R12_CHN,2055,R12_CHN,coal_ppl_u_cfNH3,2055,M2,-0.27645405669599205,???
green_nh3_cofire,R12_EEU,2055,R12_EEU,coal_ppl_u_cfNH3,2055,M2,-0.266999908778891,???
green_nh3_cofire,R12_FSU,2055,R12_FSU,coal_ppl_u_cfNH3,2055,M2,-0.29210382885951697,???
green_nh3_cofire,R12_LAM,2055,R12_LAM,coal_ppl_u_cfNH3,2055,M2,-0.271620505559979,???
green_nh3_cofire,R12_MEA,2055,R12_MEA,coal_ppl_u_cfNH3,2055,M2,-0.25,???
green_nh3_cofire,R12_NAM,2055,R12_NAM,coal_ppl_u_cfNH3,2055,M2,-0.258183762051019,???
green_nh3_cofire,R12_PAO,2055,R12_PAO,coal_ppl_u_cfNH3,2055,M2,-0.258183762051019,???
green_nh3_cofire,R12_PAS,2055,R12_PAS,coal_ppl_u_cfNH3,2055,M2,-0.266999908778891,???
green_nh3_cofire,R12_RCPA,2055,R12_RCPA,coal_ppl_u_cfNH3,2055,M2,-0.27645405669599205,???
green_nh3_cofire,R12_SAS,2055,R12_SAS,coal_ppl_u_cfNH3,2055,M2,-0.263157894736842,???
green_nh3_cofire,R12_WEU,2055,R12_WEU,coal_ppl_u_cfNH3,2055,M2,-0.25,???
green_nh3_cofire,R12_AFR,2060,R12_AFR,coal_ppl_u_cfNH3,2060,M2,-0.258183762051019,???
green_nh3_cofire,R12_CHN,2060,R12_CHN,coal_ppl_u_cfNH3,2060,M2,-0.27645405669599205,???
green_nh3_cofire,R12_EEU,2060,R12_EEU,coal_ppl_u_cfNH3,2060,M2,-0.266999908778891,???
green_nh3_cofire,R12_FSU,2060,R12_FSU,coal_ppl_u_cfNH3,2060,M2,-0.29210382885951697,???
green_nh3_cofire,R12_LAM,2060,R12_LAM,coal_ppl_u_cfNH3,2060,M2,-0.271620505559979,???
green_nh3_cofire,R12_MEA,2060,R12_MEA,coal_ppl_u_cfNH3,2060,M2,-0.25,???
green_nh3_cofire,R12_NAM,2060,R12_NAM,coal_ppl_u_cfNH3,2060,M2,-0.258183762051019,???
green_nh3_cofire,R12_PAO,2060,R12_PAO,coal_ppl_u_cfNH3,2060,M2,-0.258183762051019,???
green_nh3_cofire,R12_PAS,2060,R12_PAS,coal_ppl_u_cfNH3,2060,M2,-0.266999908778891,???
green_nh3_cofire,R12_RCPA,2060,R12_RCPA,coal_ppl_u_cfNH3,2060,M2,-0.27645405669599205,???
green_nh3_cofire,R12_SAS,2060,R12_SAS,coal_ppl_u_cfNH3,2060,M2,-0.263157894736842,???
green_nh3_cofire,R12_WEU,2060,R12_WEU,coal_ppl_u_cfNH3,2060,M2,-0.25,???
green_nh3_cofire,R12_AFR,2070,R12_AFR,coal_ppl_u_cfNH3,2070,M2,-0.258183762051019,???
green_nh3_cofire,R12_CHN,2070,R12_CHN,coal_ppl_u_cfNH3,2070,M2,-0.27645405669599205,???
green_nh3_cofire,R12_EEU,2070,R12_EEU,coal_ppl_u_cfNH3,2070,M2,-0.266999908778891,???
green_nh3_cofire,R12_FSU,2070,R12_FSU,coal_ppl_u_cfNH3,2070,M2,-0.29210382885951697,???
green_nh3_cofire,R12_LAM,2070,R12_LAM,coal_ppl_u_cfNH3,2070,M2,-0.271620505559979,???
