node_loc,technology,year_vtg,year_act,mode,node_origin,commodity,level,time,time_origin,value,unit
R12_FSU,coal_ppl_cfNH3,2015,2015,M2,R12_FSU,biomass,secondary,year,year,0.313729347,GWa
R12_FSU,coal_ppl_cfNH3,2015,2020,M2,R12_FSU,biomass,secondary,year,year,0.304878049,GWa
R12_FSU,coal_ppl_cfNH3,2015,2025,M2,R12_FSU,biomass,secondary,year,year,0.292103829,GWa
R12_FSU,coal_ppl_cfNH3,2015,2030,M2,R12_FSU,biomass,secondary,year,year,0.279329609,GWa
R12_FSU,coal_ppl_cfNH3,2015,2035,M2,R12_FSU,biomass,secondary,year,year,0.268530784,GWa
R12_FSU,coal_ppl_cfNH3,2015,2040,M2,R12_FSU,biomass,secondary,year,year,0.257731959,GWa
R12_FSU,coal_ppl_cfNH3,2015,2045,M2,R12_FSU,biomass,secondary,year,year,0.253865979,GWa
R12_FSU,coal_ppl_cfNH3,2015,2050,M2,R12_FSU,biomass,secondary,year,year,0.25,GWa
R12_PAO,coal_ppl_cfNH3,2020,2020,M2,R12_PAO,biomass,secondary,year,year,0.260416667,GWa
R12_PAO,coal_ppl_cfNH3,2020,2025,M2,R12_PAO,biomass,secondary,year,year,0.258183762,GWa
R12_PAO,coal_ppl_cfNH3,2020,2030,M2,R12_PAO,biomass,secondary,year,year,0.255950857,GWa
R12_PAO,coal_ppl_cfNH3,2020,2035,M2,R12_PAO,biomass,secondary,year,year,0.253824913,GWa
R12_PAO,coal_ppl_cfNH3,2020,2040,M2,R12_PAO,biomass,secondary,year,year,0.251698968,GWa
R12_PAO,coal_ppl_cfNH3,2020,2045,M2,R12_PAO,biomass,secondary,year,year,0.250849484,GWa
R12_PAO,coal_ppl_cfNH3,2020,2050,M2,R12_PAO,biomass,secondary,year,year,0.25,GWa
R12_PAO,coal_ppl_cfNH3,2015,2015,M2,R12_PAO,biomass,secondary,year,year,0.261787281,GWa
R12_PAO,coal_ppl_cfNH3,2015,2020,M2,R12_PAO,biomass,secondary,year,year,0.260416667,GWa
R12_PAO,coal_ppl_cfNH3,2015,2025,M2,R12_PAO,biomass,secondary,year,year,0.258183762,GWa
R12_PAO,coal_ppl_cfNH3,2015,2030,M2,R12_PAO,biomass,secondary,year,year,0.255950857,GWa
R12_PAO,coal_ppl_cfNH3,2015,2035,M2,R12_PAO,biomass,secondary,year,year,0.253824913,GWa
R12_PAO,coal_ppl_cfNH3,2015,2040,M2,R12_PAO,biomass,secondary,year,year,0.251698968,GWa
R12_PAO,coal_ppl_cfNH3,2015,2045,M2,R12_PAO,biomass,secondary,year,year,0.250849484,GWa
R12_PAO,coal_ppl_cfNH3,2015,2050,M2,R12_PAO,biomass,secondary,year,year,0.25,GWa
R12_PAS,coal_ppl_cfNH3,2020,2020,M2,R12_PAS,biomass,secondary,year,year,0.27173913,GWa
R12_PAS,coal_ppl_cfNH3,2020,2025,M2,R12_PAS,biomass,secondary,year,year,0.266999909,GWa
R12_PAS,coal_ppl_cfNH3,2020,2030,M2,R12_PAS,biomass,secondary,year,year,0.262260687,GWa
R12_PAS,coal_ppl_cfNH3,2020,2035,M2,R12_PAS,biomass,secondary,year,year,0.257808834,GWa
R12_PAS,coal_ppl_cfNH3,2020,2040,M2,R12_PAS,biomass,secondary,year,year,0.25335698,GWa
R12_PAS,coal_ppl_cfNH3,2020,2045,M2,R12_PAS,biomass,secondary,year,year,0.25167849,GWa
R12_PAS,coal_ppl_cfNH3,2020,2050,M2,R12_PAS,biomass,secondary,year,year,0.25,GWa
R12_PAS,coal_ppl_cfNH3,2015,2015,M2,R12_PAS,biomass,secondary,year,year,0.274758454,GWa
R12_PAS,coal_ppl_cfNH3,2015,2020,M2,R12_PAS,biomass,secondary,year,year,0.27173913,GWa
R12_PAS,coal_ppl_cfNH3,2015,2025,M2,R12_PAS,biomass,secondary,year,year,0.266999909,GWa
R12_PAS,coal_ppl_cfNH3,2015,2030,M2,R12_PAS,biomass,secondary,year,year,0.262260687,GWa
R12_PAS,coal_ppl_cfNH3,2015,2035,M2,R12_PAS,biomass,secondary,year,year,0.257808834,GWa
R12_PAS,coal_ppl_cfNH3,2015,2040,M2,R12_PAS,biomass,secondary,year,year,0.25335698,GWa
R12_PAS,coal_ppl_cfNH3,2015,2045,M2,R12_PAS,biomass,secondary,year,year,0.25167849,GWa
R12_CHN,coal_ppl_cfNH3,2010,2010,M2,R12_CHN,biomass,secondary,year,year,0.294117647,GWa
R12_CHN,coal_ppl_cfNH3,2010,2015,M2,R12_CHN,biomass,secondary,year,year,0.289104278,GWa
R12_CHN,coal_ppl_cfNH3,2010,2020,M2,R12_CHN,biomass,secondary,year,year,0.284090909,GWa
R12_CHN,coal_ppl_cfNH3,2010,2025,M2,R12_CHN,biomass,secondary,year,year,0.276454057,GWa
R12_CHN,coal_ppl_cfNH3,2010,2030,M2,R12_CHN,biomass,secondary,year,year,0.268817204,GWa
R12_CHN,coal_ppl_cfNH3,2010,2035,M2,R12_CHN,biomass,secondary,year,year,0.261959623,GWa
R12_CHN,coal_ppl_cfNH3,2010,2040,M2,R12_CHN,biomass,secondary,year,year,0.255102041,GWa
R12_CHN,coal_ppl_cfNH3,2005,2005,M2,R12_CHN,biomass,secondary,year,year,0.31152648,GWa
R12_CHN,coal_ppl_cfNH3,2005,2010,M2,R12_CHN,biomass,secondary,year,year,0.294117647,GWa
R12_CHN,coal_ppl_cfNH3,2005,2015,M2,R12_CHN,biomass,secondary,year,year,0.289104278,GWa
R12_CHN,coal_ppl_cfNH3,2005,2020,M2,R12_CHN,biomass,secondary,year,year,0.284090909,GWa
R12_CHN,coal_ppl_cfNH3,2005,2025,M2,R12_CHN,biomass,secondary,year,year,0.276454057,GWa
R12_CHN,coal_ppl_cfNH3,2005,2030,M2,R12_CHN,biomass,secondary,year,year,0.268817204,GWa
R12_CHN,coal_ppl_cfNH3,2005,2035,M2,R12_CHN,biomass,secondary,year,year,0.261959623,GWa
R12_AFR,coal_ppl_u_cfNH3,2020,2020,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,2020,2025,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,2020,2030,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,2020,2035,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,2020,2040,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,2020,2045,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_LAM,coal_ppl_u_cfNH3,2020,2020,M2,R12_LAM,biomass,secondary,year,year,0.027027027,GWa
R12_LAM,coal_ppl_u_cfNH3,2020,2025,M2,R12_LAM,biomass,secondary,year,year,0.027027027,GWa
R12_LAM,coal_ppl_u_cfNH3,2020,2030,M2,R12_LAM,biomass,secondary,year,year,0.026315789,GWa
R12_LAM,coal_ppl_u_cfNH3,2020,2035,M2,R12_LAM,biomass,secondary,year,year,0.026315789,GWa
R12_LAM,coal_ppl_u_cfNH3,2020,2040,M2,R12_LAM,biomass,secondary,year,year,0.026315789,GWa
R12_LAM,coal_ppl_u_cfNH3,2020,2045,M2,R12_LAM,biomass,secondary,year,year,0.026315789,GWa
R12_MEA,coal_ppl_u_cfNH3,2020,2020,M2,R12_MEA,biomass,secondary,year,year,0.025188917,GWa
R12_MEA,coal_ppl_u_cfNH3,2020,2025,M2,R12_MEA,biomass,secondary,year,year,0.025188917,GWa
R12_MEA,coal_ppl_u_cfNH3,2020,2030,M2,R12_MEA,biomass,secondary,year,year,0.025188917,GWa
R12_MEA,coal_ppl_u_cfNH3,2020,2035,M2,R12_MEA,biomass,secondary,year,year,0.025188917,GWa
R12_MEA,coal_ppl_u_cfNH3,2020,2040,M2,R12_MEA,biomass,secondary,year,year,0.025188917,GWa
R12_MEA,coal_ppl_u_cfNH3,2020,2045,M2,R12_MEA,biomass,secondary,year,year,0.025188917,GWa
R12_PAS,coal_ppl_u_cfNH3,2020,2020,M2,R12_PAS,biomass,secondary,year,year,0.026315789,GWa
R12_PAS,coal_ppl_u_cfNH3,2020,2025,M2,R12_PAS,biomass,secondary,year,year,0.026315789,GWa
R12_PAS,coal_ppl_u_cfNH3,2020,2030,M2,R12_PAS,biomass,secondary,year,year,0.026315789,GWa
R12_PAS,coal_ppl_u_cfNH3,2020,2035,M2,R12_PAS,biomass,secondary,year,year,0.026315789,GWa
R12_PAS,coal_ppl_u_cfNH3,2020,2040,M2,R12_PAS,biomass,secondary,year,year,0.026315789,GWa
R12_PAS,coal_ppl_u_cfNH3,2020,2045,M2,R12_PAS,biomass,secondary,year,year,0.026315789,GWa
R12_SAS,coal_ppl_u_cfNH3,2020,2020,M2,R12_SAS,biomass,secondary,year,year,0.034482759,GWa
R12_SAS,coal_ppl_u_cfNH3,2020,2025,M2,R12_SAS,biomass,secondary,year,year,0.034482759,GWa
R12_SAS,coal_ppl_u_cfNH3,2020,2030,M2,R12_SAS,biomass,secondary,year,year,0.032258065,GWa
R12_SAS,coal_ppl_u_cfNH3,2020,2035,M2,R12_SAS,biomass,secondary,year,year,0.032258065,GWa
R12_SAS,coal_ppl_u_cfNH3,2020,2040,M2,R12_SAS,biomass,secondary,year,year,0.03030303,GWa
R12_SAS,coal_ppl_u_cfNH3,2020,2045,M2,R12_SAS,biomass,secondary,year,year,0.03030303,GWa
R12_AFR,coal_ppl_u_cfNH3,2010,2010,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,2010,2015,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,2010,2020,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,2010,2025,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,2010,2030,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,2010,2035,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,2010,2040,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,2010,2045,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,2010,2050,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,2005,2005,M2,R12_AFR,biomass,secondary,year,year,0.027027027,GWa
R12_AFR,coal_ppl_u_cfNH3,2005,2010,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,2005,2015,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,2005,2020,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,2005,2025,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,2005,2030,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,2005,2035,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,2005,2040,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,2005,2045,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,2000,2000,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,2000,2005,M2,R12_AFR,biomass,secondary,year,year,0.027027027,GWa
R12_AFR,coal_ppl_u_cfNH3,2000,2010,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,2000,2015,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,2000,2020,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,2000,2025,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,2000,2030,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,2000,2035,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,2000,2040,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,2000,2045,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1995,1995,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1995,2000,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1995,2005,M2,R12_AFR,biomass,secondary,year,year,0.027027027,GWa
R12_AFR,coal_ppl_u_cfNH3,1995,2010,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1995,2015,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1995,2020,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1995,2025,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1995,2030,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1995,2035,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1995,2040,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1990,1990,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1990,1995,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1990,2000,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1990,2005,M2,R12_AFR,biomass,secondary,year,year,0.027027027,GWa
R12_AFR,coal_ppl_u_cfNH3,1990,2010,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1990,2015,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1990,2020,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1990,2025,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1990,2030,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1990,2035,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1990,2040,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1985,1985,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1985,1990,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1985,1995,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1985,2000,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1985,2005,M2,R12_AFR,biomass,secondary,year,year,0.027027027,GWa
R12_AFR,coal_ppl_u_cfNH3,1985,2010,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1985,2015,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1985,2020,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1985,2025,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1985,2030,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1985,2035,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1980,1980,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1980,1985,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1980,1990,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1980,1995,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1980,2000,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1980,2005,M2,R12_AFR,biomass,secondary,year,year,0.027027027,GWa
R12_AFR,coal_ppl_u_cfNH3,1980,2010,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1980,2015,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1980,2020,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1980,2025,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1980,2030,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1980,2035,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1975,1975,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1975,1980,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1975,1985,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1975,1990,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1975,1995,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1975,2000,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1975,2005,M2,R12_AFR,biomass,secondary,year,year,0.027027027,GWa
R12_AFR,coal_ppl_u_cfNH3,1975,2010,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1975,2015,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1975,2020,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1975,2025,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1975,2030,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1970,1970,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1970,1975,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1970,1980,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1970,1985,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1970,1990,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1970,1995,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1970,2000,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1970,2005,M2,R12_AFR,biomass,secondary,year,year,0.027027027,GWa
R12_AFR,coal_ppl_u_cfNH3,1970,2010,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1970,2015,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1970,2020,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1970,2025,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1970,2030,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1965,1965,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1965,1970,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1965,1975,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1965,1980,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1965,1985,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1965,1990,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1965,1995,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1965,2000,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1965,2005,M2,R12_AFR,biomass,secondary,year,year,0.027027027,GWa
R12_AFR,coal_ppl_u_cfNH3,1965,2010,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1965,2015,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1965,2020,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1965,2025,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1960,1960,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1960,1965,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1960,1970,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1960,1975,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1960,1980,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1960,1985,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1960,1990,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1960,1995,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1960,2000,M2,R12_AFR,biomass,secondary,year,year,0.029411765,GWa
R12_AFR,coal_ppl_u_cfNH3,1960,2005,M2,R12_AFR,biomass,secondary,year,year,0.027027027,GWa
R12_AFR,coal_ppl_u_cfNH3,1960,2010,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1960,2015,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1960,2020,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_AFR,coal_ppl_u_cfNH3,1960,2025,M2,R12_AFR,biomass,secondary,year,year,0.026315789,GWa
R12_EEU,coal_ppl_u_cfNH3,2015,2015,M2,R12_EEU,biomass,secondary,year,year,0.027777778,GWa
R12_EEU,coal_ppl_u_cfNH3,2015,2020,M2,R12_EEU,biomass,secondary,year,year,0.027027027,GWa
R12_EEU,coal_ppl_u_cfNH3,2015,2025,M2,R12_EEU,biomass,secondary,year,year,0.027027027,GWa
R12_EEU,coal_ppl_u_cfNH3,2015,2030,M2,R12_EEU,biomass,secondary,year,year,0.026315789,GWa
R12_EEU,coal_ppl_u_cfNH3,2015,2035,M2,R12_EEU,biomass,secondary,year,year,0.026315789,GWa
R12_EEU,coal_ppl_u_cfNH3,2015,2040,M2,R12_EEU,biomass,secondary,year,year,0.026315789,GWa
R12_EEU,coal_ppl_u_cfNH3,2015,2045,M2,R12_EEU,biomass,secondary,year,year,0.026315789,GWa
R12_EEU,coal_ppl_u_cfNH3,2015,2050,M2,R12_EEU,biomass,secondary,year,year,0.026315789,GWa
R12_EEU,coal_ppl_u_cfNH3,2010,2010,M2,R12_EEU,biomass,secondary,year,year,0.027777778,GWa
R12_EEU,coal_ppl_u_cfNH3,2010,2015,M2,R12_EEU,biomass,secondary,year,year,0.027777778,GWa
R12_EEU,coal_ppl_u_cfNH3,2010,2020,M2,R12_EEU,biomass,secondary,year,year,0.027027027,GWa
R12_EEU,coal_ppl_u_cfNH3,2010,2025,M2,R12_EEU,biomass,secondary,year,year,0.027027027,GWa
R12_EEU,coal_ppl_u_cfNH3,2010,2030,M2,R12_EEU,biomass,secondary,year,year,0.026315789,GWa
R12_EEU,coal_ppl_u_cfNH3,2010,2035,M2,R12_EEU,biomass,secondary,year,year,0.026315789,GWa
R12_EEU,coal_ppl_u_cfNH3,2010,2040,M2,R12_EEU,biomass,secondary,year,year,0.026315789,GWa
R12_EEU,coal_ppl_u_cfNH3,2010,2045,M2,R12_EEU,biomass,secondary,year,year,0.026315789,GWa
R12_EEU,coal_ppl_u_cfNH3,2010,2050,M2,R12_EEU,biomass,secondary,year,year,0.026315789,GWa
R12_EEU,coal_ppl_u_cfNH3,2005,2005,M2,R12_EEU,biomass,secondary,year,year,0.028571429,GWa
R12_EEU,coal_ppl_u_cfNH3,2005,2010,M2,R12_EEU,biomass,secondary,year,year,0.027777778,GWa
R12_EEU,coal_ppl_u_cfNH3,2005,2015,M2,R12_EEU,biomass,secondary,year,year,0.027777778,GWa
R12_EEU,coal_ppl_u_cfNH3,2005,2020,M2,R12_EEU,biomass,secondary,year,year,0.027027027,GWa
R12_EEU,coal_ppl_u_cfNH3,2005,2025,M2,R12_EEU,biomass,secondary,year,year,0.027027027,GWa
R12_EEU,coal_ppl_u_cfNH3,2005,2030,M2,R12_EEU,biomass,secondary,year,year,0.026315789,GWa
R12_EEU,coal_ppl_u_cfNH3,2005,2035,M2,R12_EEU,biomass,secondary,year,year,0.026315789,GWa
R12_EEU,coal_ppl_u_cfNH3,2005,2040,M2,R12_EEU,biomass,secondary,year,year,0.026315789,GWa
R12_EEU,coal_ppl_u_cfNH3,2005,2045,M2,R12_EEU,biomass,secondary,year,year,0.026315789,GWa
R12_EEU,coal_ppl_u_cfNH3,2000,2000,M2,R12_EEU,biomass,secondary,year,year,0.028571429,GWa
R12_EEU,coal_ppl_u_cfNH3,2000,2005,M2,R12_EEU,biomass,secondary,year,year,0.028571429,GWa
R12_EEU,coal_ppl_u_cfNH3,2000,2010,M2,R12_EEU,biomass,secondary,year,year,0.027777778,GWa
